日付,概要,表示数,いいね数,返信数,再投稿数,引用投稿数,シェア数,ポストURL,投稿本文
2026/02/07,育休復帰不要になった,9250,17,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUcyn18CeiC,"あー育休復帰したくないなーーーーって思いながら家でコツコツ内職頑張ってたら、ほんとに復帰しなくてよくなった笑笑 4月からも娘と一緒にお家で過ごせます💖嬉しい💖"
2026/02/07,在宅ワーク時間配分（1日3h×月20万）,10098,19,0,0,0,1,https://www.threads.com/@pro_syufu_takada/post/DUczaXAieep,"最近、スマホいじってると娘めっちゃ怒るようになって可愛いんだけど仕事が進まなくて🤣🤣 だから新たな試みとして、娘が起きる前の1時間と、お昼寝中の1時間、寝た後の1時間、1日3時間だけ作業して、週に2〜3日休んで月20万くらいキープできてるから、このやり方が私には合ってる気がする☺️🎶"
2026/02/07,夫「なんでもいい」あるある,15986,304,12,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUdKWZxiQmE,"きょうのできごと。私「何食べたい？」夫「ん〜、なんでもいいよ」〜数時間後（ハンバーグこねて焼いて出す）〜 夫「あ〜、今日はさっぱりしたものが良かったな〜」……😇🔪 「なんでもいい」は「俺の気分を察して正解を出せ」の略語ですか？？ 次言ったら、白米と塩だけ出してやろかな笑笑"
2026/02/08,ママvsパパの体調あるある,19915,40,3,1,0,0,https://www.threads.com/@pro_syufu_takada/post/DUfzrlmiWxN,"ママが熱出した時（38.5℃）：解熱剤で無理やり下げて、ご飯作って、お風呂入れて、寝かしつけまで完遂💪 パパが熱出した時（37.0℃）：「あ〜ダメだ……死ぬ……動けない……」で、一日中部屋にこもってYouTube三昧🛌 ねぇ、同じ人間ですか？？"
2026/02/09,孫の顔あるある（実母vs義母）,28155,68,44,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUiWQ9vCbsh,"孫を見た時の反応（妻目線）実母「ママにそっくりだね～」義母「パパにそっくりだね〜」これってどこの家庭も同じですか？😂😂 あと、男の子はママ似、女の子はパパ似ってのも、、！"
2026/02/11,★嬉しい報告（脱サラ決意）,365937,2843,76,3,0,0,https://www.threads.com/@pro_syufu_takada/post/DUk_RlBiauS,"嬉しい報告させてください❗️❗️ ど〜〜〜しても育休後に仕事復帰したくなくて、育児しながらフクギョウをたくさん頑張ってたんですが、、、この2～3ヶ月、夫と同じくらいの月収が安定してきたので、思い切って仕事を辞めることにしました❗️❗️ マタハラ、パワハラが多い職場だったのできちんと話して辞めます🥲🥲🥲家族のために本当に頑張ったので、おめでとう言ってくれたら嬉しいです❗️❗️"
2026/02/11,フォロワー3000人突破・冷やかしへの割り切り,13541,74,1,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUmlfhDiRY-,"え！？まって！？起きたらフォロワー3000人超えそうでビビってる…昨日まで200人とかだったのに😂通知止まらんくてスマホ壊れたかと思った（笑）で、やっぱり急に増えると「冷やかし」とか変なDMも来るんだけど、はっきり言います。そういう人には私の発信、必要のない情報だと思うので👋"
2026/02/11,DMパンク・副業予告,14337,323,5,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUm7MIwCcxH,"え、待ってDMパンクしそうなんだけど😂みんな副業に興味ありすぎてビビってます（笑）今、DM返信追いつかないから、私がやってるフクギョウについて投稿まとめてるからちょっと待ってて！💦💦（あ、noteじゃないです。笑）ちなみに、、先に言っておくけど「スマホでポチポチするだけで月100万」とか…"
2026/02/11,祝日の挨拶,13132,37,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUm7bLXiYTK,"とりあえず今日、祝日なのであんまりスマホ触れず…🙇‍♀️🙇‍♀️💦💦お返事追いついてなくてすみません！これから家族でご飯いってきます！💪 夜寝かしつけ終わったらゆっくり見ますねー！！！ みんなも良い休日過ごしてね🥰"
,フォロワー5800人突破・正直な話,4788,26,2,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUpgBbniWXG,"え、ちょっと待って！？フォロワーさんが一気に5800人超えてて正直ビビり散らかしてます…🙏 で、先に正直な話させてください。私がやってる仕事、ちゃんとやり方さえ間違えなければマジで誰でもできる内容ではあるんです。特別なスキルもいらないし。でも、"
,Threads始めた理由・詐欺への怒り,8917,45,11,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUpjAc_iXUo,"正直に白状します。私がThreads始めた理由、実はただ一つ。「ママ友が欲しかったから」です。（フクギョウ関係ないんかい❗️笑）でもね、毎日タイムライン見てて胸が苦しくなった。育児でボロボロの人、職場復帰したくない人、お金なくて追い詰められてる人……。何より許せなかったのが、"
,詐欺への不安と信頼構築,12610,115,2,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUqDW1BiW1P,"DMで「詐欺が多くて怖いけど、たかださんは信じてみたい」って言葉、たくさん頂いてます😭✨正直、嬉しさ半分、めちゃくちゃ責任感じてます…！！ Threadsはほんとに詐欺が多い。ただ、そんな私もThreadsで発信してるので、怪しいと思われても仕方ないと思ってます。"
,ゴースト投稿テスト,4758,15,1,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUqEm9HiemP,"なんか上手くまとまらなかったからゴースト投稿にしてみた😂とりあえず寝かしつけしてきます💪💪"
,DM返信・フクギョウ相談受付,5641,66,8,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUrTJnxE5QC,"昨晩はDMの返信で終わってしまいました…🫠 今日、家族でお出かけするのでスマホあまり触れないかもです🙏お急ぎの方いたらすみません（ ; _ ; ）💦 ちなみに、いまやってるフクギョウが大丈夫なのか聞きたい人って結構いますか？"
,発信方法の整理・フォロワーへの方針,4193,84,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUvYB-tiZfY,"フォロワーのみなさん、お待たせしてすみません🙏 脱サラについての発信方法にすごく悩んでいたのですが、6000人全員が行動するわけじゃないなと気づきまして🥹 なので、ひとまずはThreadsで、いただいた質問などに答えながら投稿していこうかなと思います‼️"
,★仕事内容公開（AI×クライアントワーク）,7833,96,3,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUvbjQzCZJi,"育休中に脱サラした主婦です！【結局、何の仕事してるの？】って質問が多いので、ズバリ答えます！ 簡単にいうと、「AIを使ってクライアント（経営者さん）のお手伝い」をしてます💻✨イメージとしては「オンライン秘書」に近いかな？（やったことないけど笑）以下仕事内容について。"
,Threads発信の理由（ミスマッチ解消）,3374,66,1,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUvdsrsiTkg,"あと、なんでThreadsで発信しようと思ったかについて。正直、私は今の収入に満足してるので、これ以上自分の仕事を増やすつもりはありません😌 でもね、周りを見てると「手が足りなくて困ってるクライアント」が山ほどいるのに、Threadsには「働きたいけどやり方がわからない人」がたくさんいる。"
,モチベ維持の重要性・企画予告,4322,91,32,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUvfSTAiUJe,"そしてこれが最も伝えたいというか重要な話。SNS使ってお仕事するって本当に何もかも自分次第なことが多いんです！これから仕事の取り方とかも伝えていくけど、うまくいかなくてすぐ諦める人、めっちゃいると思う。"
,長文投稿まとめ・怪しい仕事の相談95%詐欺,6078,109,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUvgBz_ibdP,"たくさん長文投稿してしまいすみませんー！！とりあえず数日ぐるぐる考えていたことは放出できたかなと…思います。あと「この仕事どう思いますか？」と沢山相談きてDM全部返してるのですが、95%くらいが怪しかったので、たかだのフォロワーだけでも変なのに引っかからないようにしたい所存。。。。"
,通知止まらない・質問募集,4630,95,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DUx4jzxidm3,"ほんと一日中通知が止まりません😂みんな熱量すごくない！？（笑）ありがとう！！✨ 私自身、まだ小さい子を育てながら、家のこともして、そのスキマ時間で仕事もしてるので、なかなかThreadsに張り付いてられなくてすみません！💦"
,最初の仕事の見つけ方（CW応募のコツ予告）,2042,96,3,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DU25zvVCfba,"「どうやって最初の仕事見つけたんですか？」って質問めっちゃ多いので答えます👀 正解は……『クラウドワークスでひたすら応募しまくった』 です🔥"
,★案件獲得の極意（保存系ノウハウ）,3743,116,3,0,1,0,https://www.threads.com/@pro_syufu_takada/post/DU5lUJjCR0n,"昨日の投稿にいいね、たくさんありがとう〜✨ みんなの「知りたい！」って熱量がすごいから、私も気合い入れてまとめました🔥 これさえ読めば「クラウドワークスで何件応募しても無視される…😭」って沼から抜け出せるよ！【初心者専用・案件獲得の極意】、保存して今日から使ってね👇"
,有料級ノウハウを無料で出す理由,2684,61,2,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DU5mCOaiaCs,"「なんで有料級のノウハウを無料で出すの？」って聞かれるけど、正直に言います。いや本当は有料にしたいです！！はい（笑）だってお金払わないと、人って本気で動かないじゃん？"
,新機能テスト（伸びない？）,1466,24,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DU7MUvsieB3,"初めてこの機能使ってみたんだけどもしかして伸びない？フォロワーさん全員に行き届かなかったら意味ないんだけど！😂"
,確定申告・フリーランスの現実,1781,40,2,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVC5cdVifkf,"三連休楽しんでますかー？週末バタバタしててなかなかThreads来れなくてごめんね💦実は今、人生2回目の「確定申告」に絶賛追われてます🤣 でね、今日はちょっと現実的なお金の話。みんな「フリーランス最高！」って思いがちだけど、実はいいことばかりじゃないのよ🙅‍♀️"
,インフル報告・クラウドワークス説明,1908,30,2,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVLokMOiXXU,"こんばんはー！家族みんなでインフルになりました、たかだです😇 今回は少し初歩的な話題に戻ります！DMで「クラウドワークス初めて聞きました！」って声が意外と多かったので、今日はどんなサイトか分かりやすく説明するね✨"
,時間がない問題への共感,1722,27,6,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVOF7zziXNO,"ママの最大の敵は「時間がない！」だよねぇ。その気持ち〜〜めちゃくちゃわかります😭‼️ ママになってみて初めて「想像以上にゆっくりスマホ触る時間すらないじゃん…」って絶望したもん💦 でも「時間がないから」で在宅ワークを諦めるのは絶対勿体無いなぁと思うのもホンネ‼️"
,確定申告完了・次の企画アンケート,860,20,7,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVdJEHPifPB,"やっと！やっと確定申告の作業終わったーー！！😭😭 解放感がハンパない！これでまたガッツリみんなへのノウハウ作りに集中できるよ🔥 早速次の企画考えてるんだけど、みんな今一番「ここにつまずいてる！」ってことある？🤔 ①案件の探し方 ②応募文の書き方 ③AIの具体的な使い方 ④その他"
,内職詐欺注意喚起,1303,37,4,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVdjYIhkZw3,"ちなみに楽◯とかアマ◯ンみたいな有名企業の名前を使った内職勧誘、、、あれほとんど詐欺だと思っていいからね！ 今時、口座の残高画像なんてアプリで一瞬で加工できちゃう時代だから、稼いでますアピールのスクショは絶対信じちゃダメ🙅‍♀️💦"
,真似アカウント注意・理念表明,1204,32,2,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVhq8bYiSYQ,"このアカウント急激に伸びたのでどーしても真似されることも出てくるんだけど、たかだのアカウントはこれしかないのでね‼️よろしくお願いします🥺 私は在宅ワークおいしい‼️って思ってるけど、このアカウントでは、ただおいしそうに見せるだけじゃなくて、良いところも悪いところも全部見せて現実的な話がしたい。"
,産後整体・日常ポスト,740,6,1,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVhrajliV8I,"ちょっと‼️日常ポストしてごめんなんだけど‼️ 産後の整体に来て、コアレっていう電気ビリビリー⚡️のやつをやってるんだけど、これめちゃくちゃしんどくないですか⁉️みんな数字いくつでやってた⁉️"
,確定申告・所得税が旦那の月収超え,950,18,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVlijjziVcV,"今年は人生初の【確定申告】を自分でやってみたのですが…所得税だけで旦那の月収超えててびっくりしました。そんなことある？🫩 これから在宅ワーク始める人にアドバイスするとしたら…【入ってきたお金は全部使うな‼️】ってことですね‼️"
,note販売経験あり（過去10万）,1061,21,1,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVm-SDsCTzd,"この前聞かれたんだけど、noteも過去に売ったことあります🥹✨（もちろん違う名前で）初めてだけど10万くらいは売れたかな？ あれって正直中身はなんでもいいというか、みんなが思ってるほど専門的な内容じゃなくていい。"
,怪しいDM誘導への警告,1133,30,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVm-pW0iZMD,"おすすめ欄にこれが並んでたァァ🫩🫩🫩 本気で在宅で地に足つけて働きたい人はよく聞いて‼️こうやって美味しそうな話をしてDMに誘導するやつにはひっかからないんだぞ‼️ こういうのが本当に嫌で、嫌で嫌だから私は投稿で全部話してる！！！"
,★サポート募集（1ヶ月育成）,4237,141,36,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DVtM25viYiq,"よし、ちょっと余裕できそうなんでサクッと1ヶ月くらいサポートして、自力で在宅での仕事取れる人を育てたいなと思ってます。興味ある人いますか？？？ 反応多ければ条件とかまとめて正式に募集します🙏"
,詐欺DM相談が止まらない,676,16,0,0,0,0,https://www.threads.com/@pro_syufu_takada/post/DV-Cy3sCQsQ,"毎日DMで詐欺の相談が止まらない😭 中には、怪しいと思ったら普通にポイ活サイトだったり、もちろん安全なものもあるんだけど、本当にヤバいものもちらほら紛れてる。判断できないうちは絶対に話を進めないでください！ マジで取り返しのつかないことになる直前の人をもう何人も止めてます💦"
