chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1333831947885088791,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"リサーチの基本
①リサーチ用アカウントを作る
②バズってる投稿はいいね＆保存していく

応用
①フック、構成、CTAなどを分析する
②コメント欄からニーズを探る
③プロフィールまで飛んで前後の投稿も見る
④プロフィールを見る（プロフ文、リンク、フォロワー数フォロー数など）
⑤Instagramも見る
⑥最初のスレッドまでさかのぼってみる
⑦究極、返信欄や再投稿欄まで見たりします",,2025/01/29 01:11,,,
1334138802968723497,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"フォロワー1000人以上増やしてるママ垢見つけました🥹

https://www.threads.net/@pom.babygram/post/DFXIBXIzSe-?xmt=AQGzdzqGvyCBtJgo-Tc5nTl6Sfve0uzdvQ-EJhJljCfSeQ

育休100%延長の方法で興味づけ
→広まると困るのでDMで教えます
→DMもパンクなので自動返信できるようにリールあげます
→今日の18:00にアップしてすぐコメント1400

インスタのフォロワーも1000くらい増えてました

インスタ伸ばしたい方はこの方法いいですね⭕️
ちなみに育休延長の方法はAIに聞いたら教えてくれました（え？w）

興味づけして行動してもらうのは訴求の基本ですね！
mimiちゃんもこの方法でフォロワー増やしました☺️",,2025/01/29 21:31,,,
1334198870858534995,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,"https://media.discordapp.net/attachments/1333510208093163661/1334198869759885342/IMG_9049.png?ex=69841cc6&is=6982cb46&hm=cfbbdbb50566ed5e6716478e90b4311419583345503b2e701fc727f63a12171c&
https://media.discordapp.net/attachments/1333510208093163661/1334198870128721931/IMG_9050.png?ex=69841cc6&is=6982cb46&hm=e847dbdd43bd0df96686ba125058b055b19c910d880d7032ea92e7ba4e30b4de&
https://media.discordapp.net/attachments/1333510208093163661/1334198870581973022/IMG_9051.png?ex=69841cc6&is=6982cb46&hm=ef5f4d6e4f1ba491324cca00d5feced9c9990b7507ca36dc684c397d7e149837&
https://media.discordapp.net/attachments/1333510208093163661/1334198870942552165/IMG_9052.png?ex=69841cc7&is=6982cb47&hm=22a64553bba2528da4579511b8bc1bcf35798ec6352b2c11e146eff11e43ab45&",2025/01/30 01:29,,,
1334199908609167370,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"AIに聞いたら、興味づけに使えるネタを結構教えてくれたので、もし妊婦やママがターゲットのアカウントの人がいたらぜひ使ってみてください。

構成は

・フック→え、、みんな知ってた？
・〇〇で〇〇がお得になるんだけど…
・今まで知らなくて損してた😇
・これ、知らない人は知ったらかなりお得なんじゃない？

こんな感じで。
じわじわ伸びたりするんで、コメントが来てもすぐには反応しないのがベストです⭕️",,2025/01/30 01:34,,,
1334228867233222656,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"（画像）なんでこの投稿がこんな伸びてるんだろ？と思ってみに行ったらやっぱり初期垢ブーストかかってましたね。画像のは4投稿目。

2投稿目でコレ⬇️

https://www.threads.net/@yuka_sns_reel/post/DFW7Qc4hBri?xmt=AQGz9d5EmxTZcJWsTMvDmOqvp8CwISgvSCHs-I9HtnUKBg

こういうポストは、読んじゃうし、自分との共通点を探しちゃうのかな。
「なんとその子、1年で看護師辞めてた。」のオチもいいですね。タップしてコメント見たくなる感じ。

映画見た後に感想とか考察とかネットで調べる人いるかな？
余韻を楽しむために、コメント見るタイプっているんですよ！それで潜在率があがる。

あとは
「って」「って」「のに」「れて」の語尾のリズムがいい。

何がいいのかって、
話しかけられてるように感じるから読みやすいんですよね。

Threadsのユーザーは元々インスタから来てるってのもあって
小難しい文章とか説明っぽい文章は好まれません。

話しかけるように書く。
後からテンポや見た目が悪いところは削る。
これが一番ベスト。

これ、苦手な人は苦手だと思うんですが最初はとにかく音読してみるといいです！
あと落語とか漫才とかラジオとかも勉強になります。
もし普段からそういうの好きな人いたら意識してみてね！",https://media.discordapp.net/attachments/1333510208093163661/1334228867321168023/IMG_9059.png?ex=698438b6&is=6982e736&hm=a64163490e451c00aed4678a9cb1685915c0bee90acc6bdcbef3b38240d33ec2&,2025/01/30 03:29,,,
1334235754318008382,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"https://www.threads.net/@syo.t_0128__/post/DFZ-e5hvwXA?xmt=AQGzoE1o9C2Op_4KTLJc3XRCj4r1zKJaednpv5z6e975og （画像1枚目）

これだけバズってるけど元ネタは𝕏です！（画像2枚目）
結構グレーだけど、、まあパクリでは無い、、？コピペよりはマシです（？）

芸能人が言ってたんだけど〜みたいな投稿ってよくバズるじゃないですか？あれに通ずるものがありますね！


誘導してるnoteは無料なんですけど、
最後に資産運用のLINEに追加させようとしてます。

業者ですね🥺

ニュースのスクショだけでもバズってる事例↓

https://www.threads.net/@syo.t_0128__/post/DFJu84MS5Ow?xmt=AQGz4bpCdW4Q6zPg08Z8xxqj9n_wJDE4E8ePed7gzRYGWg

これくらいなら戦略としてはアリかなと思います！
画像をタップするし、潜在率もあがるのでアカウントパワーは高まるかなと。","https://media.discordapp.net/attachments/1333510208093163661/1334235754616066110/IMG_9063.png?ex=69843f20&is=6982eda0&hm=24410b9ece0cc34a5d88fe222a94a341ec185b51e57746976fa20ada87767d25&
https://media.discordapp.net/attachments/1333510208093163661/1334235754955538573/IMG_9064.png?ex=69843f20&is=6982eda0&hm=482ac3990bed88dfa41eeb01b942db15422c3cd5ced292a05d6b0576eed1be6f&",2025/01/30 03:56,,,
1334907001980981340,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"https://www.threads.net/@sweetlittledevil_crochet/post/DFdIRHDSkRN?xmt=AQGz9iYpPh5QemECuHsOEgMuxIXhHCFJHtY0mg8wCqGLKg

観測史上いちばんバズってる！410万回表示。

前後も見てみたけど、ここまでバズると他の投稿も流れてっちゃうので元々アカウントパワーが高まってたのかな？とかはよく分からないですね…

この、微妙に、ちゃんと読まないと理解できない文章（一息で喋ってるかんじの）は潜在率めちゃ上がるのかもですね。

しかもポジティブな投稿🔥",,2025/02/01 00:23,,,
1335234366711922708,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"https://www.threads.net/@riku_kakei?igshid=NTc4MTIwNjQ2YQ==

文章でバズりまくってるのにリール上げた途端バズらない実例。
Threadsのアルゴリズムはよく分かりません！

動画を最後まで見てもらえない、はマイナスポイントなのかなぁ。",,2025/02/01 22:04,,,
1335607400043905044,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"非稼ぐのアカウントパワーがあがらなくて困ってる人にちょいテクを教えます。

「…」で続きをコメントに下げる。
これだけでタップされてインプ上がります！

わたしのヒカセグもバズらなくなったらこれでアカウントパワー復活させてます🥺

やってみてね！","https://media.discordapp.net/attachments/1333510208093163661/1335607398747996282/IMG_9155.png?ex=69849f52&is=69834dd2&hm=917b7e8551337b4cdae9b75a83fb1549520d7182302c65445f6687e7258b2c41&
https://media.discordapp.net/attachments/1333510208093163661/1335607399272157275/IMG_9154.png?ex=69849f52&is=69834dd2&hm=831760f66f4fe1e6bc37d4030466f3b3a045df8acd5c1e4b58eb05a7b1a5ad77&
https://media.discordapp.net/attachments/1333510208093163661/1335607399704297473/IMG_9156.png?ex=69849f52&is=69834dd2&hm=809a734928c4063cc6dee79803c9d6e9365ecfe5434c9998f2519160077bb455&",2025/02/02 22:46,,,
1335640796099117178,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"また面白いアカウントを見つけてしまいました…

https://www.threads.net/@tako.fukugyo/post/DFh9aN3zeGy?xmt=AQGz8p4MqRwDMPr0uudvqtKMim0Dt0QVbSxmaCzAyqLukA

みんなが気になってる話題を検証して日記にするのはいい発想です。
これなら実績を作らなくてもいける。
100日後に〇〇する、って流行りましたよね〜

投稿遡った限り、どうやら半月でフォロワー777人いったみたいです。

このまま実績作ってnote売ったらかなりいけそう……🤤",,2025/02/03 00:59,,,
1335996443147767819,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"なんかやばいアカウント出てきましたね。
これ普通に実力者です笑

https://www.threads.net/@ribboncchi?igshid=NTc4MTIwNjQ2YQ==",,2025/02/04 00:32,,,
1335997739796008980,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"多分この人は𝕏でいう
ぷにこ https://x.com/puniko___01?s=21&t=FEg8OuPuIk2epaonLC_pvA
雲丹肉ちゃん https://x.com/oniku117?s=21&t=FEg8OuPuIk2epaonLC_pvA

みたいな運用になっていくと思います。
ターゲットがママver.ですね！

𝕏にロールモデルって結構いるので、新アカウント作る→上の2人フォローする（もしくは上の2人のフォロー欄から見ていく）
これだけで類似のバズ投稿が流れてくるのでリサーチ楽になります⭕️",,2025/02/04 00:38,,,
1336768264793227344,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"普段のインプはそんなに出てなくても
トレンドで爆伸びしている事例

特に、稼ぐ系という制限されやすいジャンルでも
いけてるということが分かると
トレンドは触れていく方がいいねーって思います

https://www.threads.net/@yuinyan._.98/post/DFsW4paPgYk?xmt=AQGzGnyI5waoWWCBdgDGbGoeoUdavIUeM4GSpG39GsCUEg",,2025/02/06 03:39,,,
1338847018604429439,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"あー。なるほどなーと思った投稿です。
こういう会話形式は読みやすいし確かにバズる！
こういう伝え方なので、現実にあった会話でなくてもいいかなぁと。

ぜひみなさんもやってみてください。

https://www.threads.net/@haru_mercari.mam2/post/DF6EqFOToyE?xmt=AQGzxaF043MXoIOkjU90rJDYtcaEBdTVoRKM51LuxrNW3g",,2025/02/11 21:20,,,
1339816822849142835,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"有料noteとかアフィしてるわけではないけど、
いやらしすぎない興味づけを見つけました

Threads→インスタ→ストーリー→URL
っていう導線が作れてますね

ちょっと長くて全部読めてないけど…

もう、ここまで色んなところタップさせて行ったら（行動させていったら）こっちのもん、みたいなところあります。

https://www.threads.net/@aya_gokigen/post/DGAWcQtzNvC?xmt=AQGzdQvlOF9PeQkXNYB354vbABN1xF7jciLk4FiTX61Eyg",,2025/02/14 13:33,,,
1340603944174620674,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"𝕏だけどnote &アフィやってるママアカ見つけました。

バズに無料note貼る→有料noteや𝕏アカウントへの導線あり

無料noteも読んだけど面白かったです（これはただの感想w）

Threadsで同じようなムーブしたら結構売れそうな気がします。
ママアカある人は参考にしてみてください！

https://x.com/hanamama_ikuji/status/1890382012462006663?s=46&t=FEg8OuPuIk2epaonLC_pvA",,2025/02/16 17:41,,,
1341767269176311830,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"https://www.threads.net/@gu.ri6774/post/DGOEJPqvImW?xmt=AQGzI6eJN_fRxnyEf13OSxQkUIExu_AJK2q3Xk4P95UUAg

これさすがに嘘だろー
アカウントパワーためたい同業だろー

と思ってインスタ見に行ったら普通に一般人ぽかったです。

これだけバズっててもフォローには繋がってないですが、、、
旦那のありえない話とかあればネタにするのアリです🥹",,2025/02/19 22:44,,,
1343168261302390784,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ほぼ1行でひたすらバズり散らかしててなんだこれ🥺🥺

かなりアルゴリズムに優遇されてる気がする。

すみません、このアカウントほぼネタ帳みたいなものですね…

こんくらいシンプルな投稿でも、ターゲットにハマり続けてるのがバズ連発のポイントだと思います。

バズ神話読んでくれた方はわかるとおもう👀

https://www.threads.net/@m11yaa?igshid=NTc4MTIwNjQ2YQ==",,2025/02/23 19:31,,,
1344165532537978901,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"恋愛アカウントのリサーチしてたら
ぽにょさんのアフィが流れてきてびっくり。

このかた、ひたすらバズらせて色んなコンテンツのアフィしてるっぽいですね。

正直アフィリエイトって「クリックされたら勝ち」だと思ってます。

あとは、セールスレター、LPがよければ、訴求がハマれば買われる。

バズ×アフィは最強の組み合わせかなと思います。

https://www.threads.net/@suzuzu_renai/post/DGfr_goSS0S?xmt=AQGz2b9yq0_gqDsd5wRBQQASsDQpy_iBQj9Y1111ssjUEQ",,2025/02/26 13:33,,,
1344705609429291098,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"111万回表示の美容アカウント……

うーん。やっぱえっくすでよく見る訴求って洗練されてるんだな。

〇〇な友達の話
〇〇が言ってたんだけど

こういうの全部嘘だと思ってます。笑
というか本当か嘘か誰も証明できない…

𝕏のアフィアカウントとかみてると、
どんだけ神がかりな友達いるんだ、と思うことが多々あります。

でもなぜか自分をアゲるより信頼が上がるんですよね。

他人からの評価ってポイントがいいのかな？

Threadsだけでフォロワーも2000人いるのでぜひ他の投稿も見てみてください！

https://www.threads.net/@pikari05011209/post/DGY8reZzo-z?xmt=AQGzX81q6nFdInRId_VRL5JRxSDkO_ulDxUzQ4bmsJBsng",,2025/02/28 01:20,,,
1344708938222014638,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"完全にAIで回してるアカウント発見。

noteもAI、投稿もAI
クロードっぽいですねー。

noteは24時間以内に売れてる表示出てた…

https://www.threads.net/@shinri.taka?igshid=NTc4MTIwNjQ2YQ==",,2025/02/28 01:33,,,
1345269377116934175,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"AIイラストでバズりまくってる人を見つけました


Instagramはフォロワー300人
Threadsは6000人超

tiktokでは
AIで画像を動かしてフォロワー2.4万。

ミッドジャーニーを使っているそうです。

うーんこういうの理想だなぁ〜
何がいいって、イラスト系は言語の壁を超えて海外の人にもウケるんですよね。

suzuriでグッズも販売しているみたいですが…そちらは微妙かも？

tiktokは収益化できてるのかな…

なにはともあれ、テーマ選びや魅せ方などは参考になると思うので観察してみてください

（メンバーにAIアートやってる人、興味ある人多いかなと思ったのでこういうのも見ていきますね！）

https://www.threads.net/@mimo_aiart?igshid=NTc4MTIwNjQ2YQ==",,2025/03/01 14:40,,,
1345375906251800647,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この前勉強会でチラッと話したことをシロウさんが深掘りしてくれていました。

これはママには有益すぎます……

https://www.threads.net/@shiro_sns01/post/DGqCwPPyKWq?xmt=AQGz7JadLx_uICRo87_RH3FXF-uZFLzhxOscLaEK4T4srA",,2025/03/01 21:43,,,
1346695783356829728,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"我こそはユーモア‼️
って方います？

面白い投稿してるだけでフォロワー増えてファン化も進んで…
ここまで話題になったら
そのうち書籍化の案内とか案件くると思います🥹

AIで再現できなくもないなーと少し思った

もっと言えばここまで素材があるので
AIに読み込ませて分析させたら…
GPTにユーモアが宿るかもしれません

てかほんとにたまにGPTでこれくらいのセンス出る時あるんだよな…

https://www.threads.net/@ikaikaikasaki?igshid=NTc4MTIwNjQ2YQ==",,2025/03/05 13:08,,,
1347398485355266069,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"多くは語りません、
これ欲しいなって思っちゃった🥺

やっぱテンプレって需要あるよなぁ
しかもこれは商用利用可。

もうすでに運用代行してる人は
ある程度安定した報酬があるから
2万でも売れるのかなと思ったり。

文章書けなくてもnoteではいろんなスキルを売れるよね。

有料部分に
動画、デザイン、GPTs、音声、スプシ、、、、

noteはあくまでも決済手段って感じで使う人は意外と多い。

自社決済使ったほうが手数料取られなくていいけど、
noteだと支払い方法を登録してる人が多いし決済しやすいのかな？
プラットフォーム経由してると何かあった時の安心感もあるしね。

あれ？いつのまにか多く語ってしまった…つきのわハウスだとついつい語りすぎてしまう……


https://note.com/mimo39/n/n676bf73754bd",,2025/03/07 11:40,,,
1347572736825757706,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"メモ
このアイコン目立っていいですね笑
通知来た一瞬で覚えちゃった。",https://media.discordapp.net/attachments/1333510208093163661/1347572736578555955/IMG_0460.png?ex=6984a569&is=698353e9&hm=cfe4579cc9536b68c70f0a3fd6a484c65431dad075c6d019acda0f625a08e037&,2025/03/07 23:12,,,
1348629624116215818,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ママ垢でポジションを確立させてフォロワーを爆増させてる人
前から見てたけどやっぱうまいなぁ

ズボラ以外にポジションないかな、、？

https://www.threads.net/@datsu_zubora?igshid=NTc4MTIwNjQ2YQ==",,2025/03/10 21:12,,,
1348630773997113365,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"-----

最初のスレッドでバズる
↓
コメント欄で「まだまだ激ヤバエピソードがあるのでみてください」

これでフォローが増える。

義母ネタって𝕏でも村が存在してて、よくバズってるイメージなんだけど
Threadsは年齢層的に「義母側」が多いのでどうなのかなぁ〜と思ってます。
お孫さんいる人からしたらいい気しないよね…
𝕏はもう少し年齢層低めだから、共感のコメントも多いんだけど
Threadsは「何がダメなの？」って言ってる人が多い印象。

なので、義母ネタは相当パンチが強い＝非人道的 な内容じゃないと…とは思います。そんなお姑さんいて欲しくないけど……😓

たまーに自分のアカウントのインサイトを見て年齢層チェックするのおすすめです。

https://www.threads.net/@kitui5640/post/DG-s5hapTRs?xmt=AQGzlXK6h9JEMrHMR4mb6CVSci-5rTT7lfXFc4HjSVFDCQ",,2025/03/10 21:17,,,
1348631163140313098,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"料理アカウントも狙い目かも！

https://www.threads.net/@nicogohan_?igshid=NTc4MTIwNjQ2YQ==

-----.",,2025/03/10 21:18,,,
1348631324088471667,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"おもしろい（これはただの感想）

でもこういうの、ついついコメント見ちゃうよね。

大喜利大会。

https://www.threads.net/@zu__kri/post/DHASTS2youd?xmt=AQGzo0iB_BocHTAne8lBwKKGdVNOLIo-NqkRjYIrZOeP7Q",,2025/03/10 21:19,,,
1349386158211334215,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"これすごいね🥹
みんなプロフ見にいくからね。すごい。うまい。

https://www.threads.net/@uni_ikura_tako_/post/DHGEPpYhT1K?xmt=AQGzeFnlwLlIxCs5mkvQYB8T-stl_fL1ttCRAUCZwPP3Hg",,2025/03/12 23:18,,,
1350484352680726570,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"主婦×在宅ワークの興味づけが上手い人見つけました

https://www.threads.net/@misae.damedame?igshid=NTc4MTIwNjQ2YQ==

500円でもかなり売れると思うのに無料で出すのかー🤔と思うところではあるけど…",,2025/03/16 00:02,,,
1351267068619522222,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"何回バズるの？って話題、あると思いませんか？

スリコの哺乳瓶に母乳実感がつく‼️って情報、妊娠中から50回は見ました。
インスタでも𝕏でもtiktokでも見まくった。
そりゃThreadsでもバズるよね…

https://www.threads.net/@__maru__07/post/DHSBDldBP3R?xmt=AQGz-0SoeWXjUYDOMXKetp5Fz7XAbZImjI90bru1BYAGxA

「もうみんな知ってるやろ。」
と思うのに、なぜかバズるし反応も多いんです。

「何度も擦れ」ってこういうことか、と思う。

なので、反応が多いネタかつ自分も納得できるものはメモしておくといいです。自分はもう知ってることでもみんな知らない。
インスタでもtiktokでもYouTubeでもいいのでThreadsに持ってきましょう！

多分、ぷかちゃん（わたしのアフィ用育児垢）のコープの投稿とかも何度も何度も繰り返されます。

育児垢はこういうのほんと多いです。

妊娠→出産→乳児→幼児→保育園…とみんなフェーズがどんどん変わっていくからですね〜

特に乳児くらいまでは月齢毎にクラスがあるから、
そのクラスのトレンドリーダーという名のリサーチ好きが有益情報を持ってくることで歴史が繰り返されてる…って感じですね。


Threadsの稼ぐ系でもそうです。
常に新しい人が参入してきてるから情弱狩りが消えない💢💢

話逸れました。

実際、わたしもこの前メルマガで流れてきたスタエフを聞いて、
「うわめっちゃ有益感動した、コメントしよう」と思ったら
もう既にmimiちゃんのコメントがあったことがあります…

人間とは愚かなものですね……🥺


話戻ります。


このように人ってあんまり覚えてないので、
「うわこの話題バズるんだ〜知ってたのに〜なんなら自分もやってるのに〜」ってことがあったら、
「もう使えない…」って思わなくていいです。

少し時期をずらしてネタに使いましょう！
普遍的であればあるほど誰が発祥とかわからんです。

丸パクリ、犯罪（著作権、肖像権、商標権の侵害など、）じゃなければOK。

お店側からしたら勝手に宣伝してくれて最高って思ってるだろうな〜",,2025/03/18 03:52,,,
1351768241911107606,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"最近育児垢で爆伸びしてる人note書いてた

Threadsアカウント
https://www.threads.net/@ebimayo_mama?igshid=NTc4MTIwNjQ2YQ==

note

https://note.com/k_134_c",,2025/03/19 13:04,,,
1354047070973198408,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"Threadsだけで1万フォロワーいってるアカウント発見💡
旅行アカウントもリサーチしたいなぁ

noteも先月出したのにめちゃくちゃ売れてそうです。

https://www.threads.net/@yokubo_travel?igshid=NTc4MTIwNjQ2YQ==",,2025/03/25 19:59,,,
1354352603164704878,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"このコンセプトおもろい！今日も売れてるし！

https://note.com/club_monogoi/n/n394fbd323c79",,2025/03/26 16:13,,,
