　,投稿文,リプ,いいね,インプ,日時,URL
,"批判覚悟でいいます。
あなたの家のオイスターソース大丈夫ですか⁉️

中華料理や炒め物に欠かせないオイスターソース
少し入れるだけで美味しくなるんだよね👵✨

だけど、有名なメーカーでも「化学調味料無添加」って書いてあるのに、増粘剤やカラメル色素はしっかり使われてる…

バアバがおすすめする安心して使えるオイスターソースは…👇

①前田家 無添加 オイスターソース
余計なものは入れない国産のオイスターソース☺️
藻塩、てんさい糖を使うこだわり！
間違いなく安心安全のオイスターソースだね！
a.r10.to/hNtOK… pr 

②光食品 オイスターソース
安心と信頼の光食品のオイスターソース☺️
広島県産の牡蠣、塩はシママース、みりんは三河みりん
こだわりが半端ない‼️
a.r10.to/hgGIy… pr 

③政之助商店 広島オイスター
お値段は正直結構高い…
けど、広島県産の牡蠣と塩だけ
これが正真正銘、本物のオイスターソース⁉️
a.r10.to/hkBx6… pr
こういう頑張ってるメーカーさんの商品を購入して応援しよう☺️













",3,52,"5,559",2025/9/21 20:04:14,https://www.threads.com/@ajinobaba/post/DO3KgRqkSsO
,"バアバ、とっても怒ってます👹
離乳食期のママが添加物に気をつけてるのに、義母と旦那に気にしすぎって言われて自信をなくしてる人がいるらしい…
全部避けることはできないけど、努力してるのに無駄って言うのは違うよね・・・
私はそんな人の味方でいたいと思ってる！
同じ境遇の人はいいねして、バアバに教えてね👵











",0,32,"5,536",2025/08/27 22:00:00,https://www.threads.com/@ajinobaba/post/DN2_8ACXsLP
,"子供が魚食べなくて困ってるお母さんはこれ使ってみて🥹

【無添加・国産・天然・無塩・骨取り】
これだけ揃って、さらに30gが20切れだから、収納もスッキリ！

マジで育児ママ最強の味方！
子供が残したとしても30gだから、次の日の弁当になるよ☺️

おすすめの商品はコチラだよ👵
すぐに飛べるように置いておくね！

https://a.r10.to/hRM64F

https://a.r10.to/h5L0sn

https://a.r10.to/hkghTb",3,12,"5,532",2025/08/24 18:00:00,https://www.threads.com/@ajinobaba/post/DNu2GYowAhn?xmt=AQF0zopI820oJ62Z0BUk6_69UpAyrzz4NI8HpJ4uPFySN9c
,"「怖すぎる食器用洗剤の注意点」が、6万人以上の方に見ていただけて嬉しいよ👵

「うちは食洗機なんです…」という声もたくさん届いたよ

今では食洗機のお家も多いから気になるよね！
バアバ、そこまで気が利かず申し訳なかったよ😭

そこで徹底的に調べた結果…
食洗機があったらバアバは「これ」を選ぶ‼️

おすすめと理由は・・・👇

①シャボン玉 食器洗い機専用 500g
合成界面活性剤の使用はなし！
さらに、原産国が日本なのも安心できるポイントだね☺️
粉タイプで4〜５人用で約100回洗える高コスパ✨
多くの人が高評価だったけど、粉が溶けにくいってレビューも1件だけ見かけたよ💦
a.r10.to/h5lle… pr

②地の塩社 食器洗い乾燥機専用洗浄剤
合成界面活性剤の使用はなし！
洗浄中に香料の嫌な匂いが広がることも無いみたい🫶
そして生産国は日本✨
多くの人が高評価だったけど、粉が庫内に残るってレビューも少し見かけたよ💦
でも、見てると入れすぎなんじゃ・・・？って思う😂
a.r10.to/h5wBy… pr

③宮本製作所　食器洗い機用 液体マグちゃん
水とマグネシウムだけの洗剤！！
バアバこれ見てびっくりしたよ😳
もちろん、生産国は日本！
赤ちゃんがいる家庭はとっても安心だよね✨
値段が高いっていうレビューもあるけど、、、
4人想定で使用しても100回洗えるから、そんなに気にならないレベルかなって思うよ☺️
a.r10.to/hRlRm… pr

バアバだったら、マグちゃんから使い始めるかな！！
でも②の地の塩社も捨てがたい…
嬉しい悩みだね！！☺️
どれが良いか迷ったら、コメントでも相談してね✨





",6,47,"5,500",2025/9/7 21:00:37,https://www.threads.com/@ajinobaba/post/DOTN1C6EtiD
,"2,400人に届いたんだけど、、、
私が20年かけて探し回った結果、最高のサバ缶を見つけたのでシェアしました！
バアバが買えなくなったら嫌だから、1万人以上に届いたらタイミング見て削除しようかな！って思ってます💦
国産で、とても脂乗ってて、食べ応えがある。
そんなサバ缶、これ以外見たことないよ☺️




























",1,35,"5,493",2025/08/26 16:12:00,https://www.threads.com/@ajinobaba/post/DNzzXa5Yv4D
,"何度も言うけど、ふるさと納税が10月から改悪なの本当に信じられない…😭

寄付額に対してもらえる量が減ったり、コスパ悪くなる可能性が高いんだ。

でも、今ならスーパーセールでお得にできる返礼品もあるから紹介するね👵✨

①鮭フレーク 無添加 無着色
これがいちばんの目玉👀
9月11日まで13,000→10,000円で寄附できるよ👵
原材料は紅鮭（ロシア産）、塩（シママース）
国産だったらなお嬉しかったけど、ロシア産なら良いかな✨
a.r10.to/hgfKW… pr

②国産 無添加 干し芋
じっくり蒸して、しっかり干す。
基本に忠実に、時間をかけて丁寧に仕上げるから甘味が引き出されて美味しい干し芋✨
a.r10.to/hYQNh… pr

③深川物産館　無添加ポテトチップス
完全無添加、国産じゃがいも、米油使用！
味も3種類あって飽きないから、たまに食べたくなったときに最高だね✨
でも、お家にあると食べちゃうんだよね🥹
a.r10.to/hXMjy… pr


































",3,9,"5,413",2025/9/10 20:00:06,https://www.threads.com/@ajinobaba/post/DOa1SW5j76z
,"私が買えなくなると嫌だから、こっそり教えます🤫

サバ缶といえば、あいこちゃんが有名だけどバアバは「ストンロルズ」っていうのが好き！

これは国産の鯖を宮城県石巻市の工場で加工したモノなんだ✨
これがなぜ良いのか・・・？

この投稿をちゃーんと読んだ、あなたにだけ教えるね👇



通常のサバ缶は、獲ったサバをすぐ加工する。
そして、石巻（三陸沖）には最高ブランド「金華サバ」があるけど、サイズ基準を満たさないと普通のマサバ扱い。

だからこのサバ缶は本当に脂が乗ってて美味しい✨
バアバも普段から愛用してて、家に常備してるよ☺️

ちなみに…金華サバ缶（1缶600円）も貼っとくから見てみ😎

通常のサバ缶
https://a.r10.to/hPJkFO

金華サバ缶
https://a.r10.to/hYqGYq











",1,27,"5,374",2025/08/25 18:34:00,https://www.threads.com/@ajinobaba/post/DNxexOv4opT
,"何度も言いますが、酵母が生きてる天然醸造味噌が最強です！

・天然醸造の味噌は「大豆、米（または麦）、食塩」だけ。
・上記以外の味噌は、生きた菌はほぼいない。
・発酵食品というより「味噌風調味料」

天然味噌の生きてる菌を取ることで、腸内環境た免疫力向上の効果を得られるんだよ🫶

70度以上の加熱でシぬが、死菌でも善玉菌のエサになる。

沸騰はやめた方が、生きた菌を体内に取り込めるね👵

スーパーで買える天然醸造の味噌は・・・
・円熟｜ひかり味噌
・昔ながらの天然醸造｜山印醸造



























",7,53,"5,371",2025/9/8 18:00:44,https://www.threads.com/@ajinobaba/post/DOVeCVxj5dj
,"え、待ってこわすぎる……

フッ素加工フライパンて温度が上がりすぎると、有毒ガスが出るんだよ。

その温度は研究によってバラバラだから、どれが正しいのかバアバには分からないけど、食べ物に気を遣っててもフライパンから毒が出てたら意味ないよね🥹

バアバはフッ素加工されたフライパンは使ってないよ。
あと、中国製の一応避けてる・・・

そんなバアバが使ってるフライパンは・・・👇


ミネラルが原料のコーティングをしていて、450度の耐熱温度

もちろん引っ付かないし、収納がコンパクトで文句なしだよ👵

https://a.r10.to/hNZzAx


























",5,38,"5,360",2025/08/28 21:59:00,https://www.threads.com/@ajinobaba/post/DN5krICE_qJ
,"え、待って嬉しすぎる……
昨日ヨーグルトメーカーの投稿をしたら、「買いました！」って連絡を貰ったよ✨
少しでも安いヨーグルトを探し求めるより、１回高いの買って約２.５倍まで増やすほうが安いよね！
作ったやつをまた増やして無限ループも出来るし！
バアバは衛生上、２回までにしてるけど☺️
プロフィールにあるから確認してね！










",0,10,"5,358",2025/08/27 18:30:00,https://www.threads.com/@ajinobaba/post/DN2n43y2JAh
,"実はね…まだ9割の人が知らない話、こっそり教えちゃう🤫

ヨドバシカメラって電化製品だけじゃないよ！！

ムソー、オーサワ、創健社、光食品みたいな
無添加で安心できる自然食品が、意外とそろってる👵✨

見つけた時、バアバちょっと感動しちゃったよ〜
ヨドバシ見かけたら、ぜひのぞいてみてね☺️





",10,232,"5,350",2025/9/30 18:01:11,https://www.threads.com/@ajinobaba/post/DPOHk-JDLHC
,"これは凄すぎる・・・
バアバ無添加ソーセージは何度も食べてるけど、産直の国産肉、オーガニック認証のお塩を使って作ってるのは初めて見たよ😳
これはフォロー必須だね✨
「買い物は投票だ」って言葉を思い出した。
こうやって頑張ってる企業さんを応援しないとだよね☺️
バアバも買ってみたいな🫶






































",6,50,"5,249",2025/08/24 14:41:00,https://www.threads.com/@ajinobaba/post/DNufRTNYpfs
,"悪いことは言わないから、、、
コーヒーフレッシュ使うのは今すぐやめて！

あれ、白くてミルクっぽいけど、牛乳じゃないよ！

その正体は
「植物油脂・乳化剤・pH調整剤・香料・着色料」

つまり、
油と添加物で、ミルク風に見せた白い液体だよ…

しかも牛乳ゼロだから「ミルク」って表示すらしてなくてコーヒー用クリーミングって書いてあるんだよ😱

だからバアバはコーヒー飲む時、無調整豆乳を入れるよ！
みんなはどうやって飲むんだい？👵✨

































",11,53,"5,245",2025/9/10 12:00:41,https://www.threads.com/@ajinobaba/post/DOZ-bDOEeAf
,"今から1番大事なこと言うね。

偏食で野菜を食べなくても、、、他の食材で代用すれば大丈夫！

大きくなったら普通に食べれるようになるよ！
バアバは自分の子供2人と孫2人見てるけど、みんなそうだった！

だけど、1つ注意しないといけないことがある👵

それは・・・ハンバーグとかに細かくして入れないこと。
騙された記憶は結構残るんだよね。

じゃあ、どうするか・・・？👇


食べない食材の代用を考える
・ピーマン（ビタミンC・βカロテン）→みかん、さつまいも
・にんじん（βカロテン）→カボチャ、みかん
・ほうれん草（鉄分・葉酸）→赤身肉、ブロッコリー


さらに最強の秘策は・・・👇

家庭菜園で育てさせる！
バアバはこれが一番効果を感じたよ

子供がトマト嫌いだったんだけど、「〇〇くんが育てたから美味しいね」っていうと食べる☺️
そのうち、スーパーでも〇〇くんが作ったやつとどっちが美味しいかな？って自分から買い物かごに入れるようになったよ！























",4,12,"5,194",2025/08/27 12:00:00,https://www.threads.com/@ajinobaba/post/DN17R-XUBj3
,"2日前の投稿見てくれたかい？☺️
まだ、見てない人へ
信じられないのですが、、、納豆は体に悪いです・・・
え？って思ったでしょ？！
バアバも初めて知った時は目玉飛び出そうだったよ👵
体に良いと言われる納豆なのに、実は落とし穴がいくつかある。
ちゃんと知って、安心で美味しい納豆を選びたいね☺️









",0,17,"5,154",2025/08/25 12:00:00,https://www.threads.com/@ajinobaba/post/DNwxsGV1MaC
,"怒られそうだけど、書きます‼️
惣菜パンのたまご系、ほぼ全てに人工保存料添加😇
そりゃそうだ…
いつの間にか当たり前になってたんだけどさ、
卵が常温で良いわけないよね？！🥺
これおかしくない？ってやつ他にある？











",5,148,"5,124",2025/09/06 12:00:00,https://www.threads.com/@ajinobaba/post/DOPrN8AkrCe
,"threads初めて1ヶ月立たずに、6,000人以上の方にフォローして貰えて嬉しいよ👵

個別相談も結構貰っていて、皆ちゃんと考えていて偉いなって思った✨

これからもオススメの商品とか、気をつけたい添加物とか情報共有していくよ！

個別に相談したい人はこちらから・・・👇
もちろん無料だから安心してね✨
















",1,20,"5,080",2025/9/11 7:00:39,https://www.threads.com/@ajinobaba/post/DOcA4Z7DhXT
,"【朗報】
嘘みたいな本当の話なんですけど、、、

実は、セブンイレブンのお弁当が一番体に優しいです！

バアバも昔はコンビニ弁当って体に悪くて、スーパーで買う方が良いと思ってた。

でも、セブンイレブンのフレッシュフードは保存料、合成着色料、人口甘味料は不使用！

かなり厳しい基準で作っていて、企業努力が素晴らしいと思ったよ👵✨

そんなセブンイレブンのフレッシュフードとは？・・・👇

これをスクショしておけば安心だよ👵

































",5,85,"5,065",2025/9/7 12:01:22,https://www.threads.com/@ajinobaba/post/DOSQHeJiJJX
,"バアバの独り言です・・・

少し前は加工食品に入ってる添加物を見て「あれもダメ、これもダメ」って思い込んでた。

でも、本当に良く無い添加物は意外と少ない。

そして、本当に美味しいものは大抵、自然の恵があることに気がついて食が楽しくなったんだよね✨

そんなバアバのおすすめ商品を紹介していくから、フォローしといておくれ👵



",0,33,"5,065",2025/9/18 12:00:48,https://www.threads.com/@ajinobaba/post/DOuky5wDSpK
,"【悲報】
塩はものを奪う・・・
天然の塩からは栄養が取れますが、精製塩にすると逆に体内から栄養を奪ってしまいます。
精製塩はしょっぱいだけだけど、天然塩は甘みがあって複雑な味わい。
一度使ったら癖になる。


いろんなお塩があるけど、バアバはコレ！
伊豆大島の海水100%を使った伝統製法でおにぎりによく合うんじゃ👵
a.r10.to/henNL…










































",0,22,"4,994",2025/08/18 17:00:00,https://www.threads.com/@ajinobaba/post/DNfSf9wIiwy
,"本当にごめんなさい・・・
バアバ大失態をしてしまいました😭

ちょっと前に紹介した金華サバのサバ缶
アレ、味噌煮でした・・・

もちろん添加物は入ってないんだけど、バアバは水煮缶をおすすめしたつもりでした・・・😭

今後は、ちゃんと確認します👵💦

改めて、金華サバの水煮缶を紹介させてください👇


金華サバを使った贅沢な水煮缶！
バアバ一押しのストンロルズと地元の高校が共同開発だって！！

日常使いはできないけど、たまにの贅沢では最高かもしれないね☺️
https://a.r10.to/h5IVZi



























",1,11,"4,942",2025/08/28 21:00:00,https://www.threads.com/@ajinobaba/post/DN5d4ylghgo
,"まだ9割の人が知らないチーズの見分け方を、こっそり教えます👵

チーズを買うときに見る場所は…

原材料の上に書かれてる「種類別」という項目！

ここに 「ナチュラルチーズ」 と書いてあればOK✨

基本的に「生乳＋塩」だけで作られてることが多くて安心なんだよ☺️

よくあるセルロースとか、色付けのアナトー色素は、そこまで気にしすぎなくても大丈夫！

ただし、ナチュラルチーズでも味付けされてるやつは要注意だよ👵

楽天スーパーセールでお得に買えるバアバのオススメは…

①LoHオリジナルミックスシュレッドチーズ 1kg
ゴーダチーズの香ばしさと、とろける糸引きがたまらないよ✨
2つ買えば送料無料だよ👵
送料分で実質1つ無料だよ✨
a.r10.to/hP7br… pr

②北海道クレイル カマンベール2個セット
国内製造のカマンベールチーズ
食べやすい「カレ」
濃厚な「ロワレ」
青カビと白カビの共演「おいこみブルー」
好きなの2つ選べるのは嬉しいね✨
送料無料だよ！
a.r10.to/hPV7E… pr

③ふるさと納税 飛騨生乳100％ モッツアレラ&リコッタ
当日に絞った生乳を100%使って、一気に作り上げるから凄くフレッシュ✨
職人さんが、ひとつひとつ丁寧に作ってるのも嬉しいね👵
a.r10.to/h5E7z… pr










",5,23,"4,942",2025/9/10 22:00:18,https://www.threads.com/@ajinobaba/post/DObDCx2k6Yb
,"え、待って怖すぎる…😱
スーパーで売ってる梅干しってほとんどが偽物って知ってた…？

健康的な食品として、すぐに思う浮かべる食品なのに添加物まみれ😭

特に減塩梅干しは食塩の代わりに添加物がたくさん入ってることが怖いから気をつけてね…

おすすめの梅干しは👇

①紀州梅香　無添加はちみつ梅
農薬を7割削減した南高梅にリンゴ酢、はちみつ、塩、砂糖で漬け込んだもの！
はちみつ梅で無添加のものは貴重だね✨
a.r10.to/hkyH8… pr 

②紫蘇と天然塩だけで漬けた梅干し
商品名の中に原材料が全て書かれてるね！
余計なものは一切なし。
天然塩と塩と梅だけでシンプルで最高に美味しいよ👵
a.r10.to/hgTDT… pr 

③【無添加】南高梅干し
梅と塩だけの白干し
2年熟成の天然天日塩を使ったこだわりっぷり☺️
本物の味で体が喜んでるのがわかるね✨
a.r10.to/hPv9c… pr 














",5,94,"4,941",2025/9/29 18:00:07,https://www.threads.com/@ajinobaba/post/DPLiqPmDu1Q
,"炎上覚悟で、暴露します‼️

子供が大好きなカレー🍛
バアバも子育て中はよくレトルトで子供カレーを買ってたけど…

酵母エキス、増粘剤、アミノ酸
色々入ってて、全然優しくない😭

バアバが孫に自信を持って食べさせられるカレーは・・・👇

①にしきや　こどもカレー
食材を厳選することは当たり前。
手に入らなければ作ってしまえ。と言う行動力に感服です🥹
実際にカレーリーフっていうカレーに欠かせない材料は蔵王の生産者産と作ったみたい！
本当に企業努力がすごいメーカーさんだよ😳
a.r10.to/h5FOF… pr 

②平田牧場　こどもカレー
7大アレルゲン不使用！
※くるみが入って8大アレルゲンになるけど、おそらく不使用🤔
くるみアレルギーの方は、メーカー問い合わせしてみてね！！
野菜は全て国産、油脂もなたね油、砂糖不使用！
文句のつけどころのない、最高の商品だね🥹
a.r10.to/hPU45… pr 

③光食品　オーガニックこどもカレー　８袋
バアバ一押し、安心と信頼の光食品！
一応言っておくけど、回し者じゃないよ😂
毎回思うんだけど、迷ったら光食品探せばいいなって思ってきた！
砂糖、小麦粉、油脂の使用なし！！
相変わらず完璧です🥹
a.r10.to/hRIDz… pr 










",5,27,"4,935",2025/9/25 21:00:12,https://www.threads.com/@ajinobaba/post/DPBkFtcAWfQ
,"一言だけ言わせてください。
オススメ紹介してたら、バアバの分が無くなっちゃた😢

この前こっそり紹介した金華サバの水煮缶を、買おうと思ったら売り切れになってたよ…

でもバアバは本当に良いものしか紹介しないから、良いものがみんなに知られて嬉しい🫶

これからも厳選して紹介するからね！

無くなりそうなやつは紹介する前に買っとかなきゃね👵✨






























",0,17,"4,930",2025/9/8 21:00:21,https://www.threads.com/@ajinobaba/post/DOVyl43ANY4
,"有益すぎるのでこっそり教えます。

健康を気にして食べてるサラダチキンが添加物まみれだったら意味ないよね🥹

発色剤とか入ってるし…
だけど、作るのは面倒くさい…

そんなバアバみたいな人に向けて、スーパーで買える無添加サラダチキンを紹介するよ👵✨

①ライフ　鶏肉と塩だけで作ったサラダチキン
鹿児島県産の鶏むね肉と塩だけで作られてるサラダチキンだよ🫶
若干、パサつく感じもあるけど、シンプルで美味しい☺️ 

②内野屋　国産鶏サラダチキン
これはあんまり見ないんだけど、東急ストアに売ってたよ！
モミモミすると美味しく食べられるって書いてあって、ライフのよりジューシーだった！
材料はこちらも国産鶏肉と塩だけ🫶 

③コストコ　ホワイトスモークサラダチキン
スモークの香りが最高のサラダチキン！
原材料は鶏胸肉、塩、砂糖だけ🫶
量が多いのがネックだね🥹 



















",3,35,"4,896",2025/9/22 18:00:15,https://www.threads.com/@ajinobaba/post/DO5hHCnAcwH
,"信じられないのですが、、

未だに「果汁100%ジュースを一瞬で判断する方法」にいいね貰ってる🥹

本当に嬉しいことだけど、それだけ悩みが深いってことだよね…

また固定投稿に置いてあるから、まだ見てない人は見てみてね☺️

また簡単に見分ける方法を見つけたらすぐにシェアするからね👵✨




",0,8,"4,876",2025/9/16 7:00:46,https://www.threads.com/@ajinobaba/post/DOo43scAfsJ
,"これ過去１炎上しそうで怖いんだけど、言います‼️
炎上したらこっそり消します🥺

バアバは4毒抜きに関しては一切気にしてません。

どんなものでも食べ過ぎ、食べなさすぎは良くない。
だから、バランス重視で極端に抜いたりしない👵

でも、添加物はゆる〜く避ける。

そんなバアバの、4毒との付き合い方は・・・👇

添加物はゆるく避ける。
小麦も出来るだけ国産がいいな✨（希望）
油は酸化してる可能性があるものは出来るだけ取らない。
乳製品は大好き🫶（特にチーズ）












",1,85,"4,835",2025/9/6 17:59:59,https://www.threads.com/@ajinobaba/post/DOQUXI2AdDG
,"嘘ついてました。
添加物なんて気にしなくて良いです。
「/ 」のあとが添加物と知って、買い物するときに全部の商品を確認していた頃。
平気で買い物時間が1時間超えてました。
気にしすぎると、目も頭も痛くなるからおすすめせんよ。
だからバアバは3つだけ避ける。
この投稿を見ながら買い物に行けば、もう迷わんよ☺️
避ける添加物は・・・👇 





①人工甘味料
アセスルファムK、スクラロース、アスパルテーム
②合成着色料
色と番号で記載されてるもの
赤◯号、黄◯号など「赤、黄、青、緑がある」
③合成保存料
ソルビン酸（K）・安息香酸（Na） 















",0,74,"4,794",2025/08/18 12:00:00,https://www.threads.com/@ajinobaba/post/DNewI7fN78K
,"悪いことは言わないから、子育て大変なママさんは全員冷凍食品ストックして‼️

子供のご飯に気を使いすぎて、自分のご飯が適当になってやしないかい？😭

バアバは若い頃、それもあって栄養失調で倒れたんだよ。

今からほぼ無添加の冷凍食品を教えるから、忙しいママは冷凍庫にストックしなされ。

それだけで、心の余裕になるよ🫶

おすすめの冷凍食品は・・・👇

①秋川牧園　夕食セット
安心安全の秋川牧園が出していいる冷凍食品のセット🫶
チキンナゲット、とり天、とり餃子、チキンカツ(和風醤油)、フライドチキン、サラダチキン
6種類も入ってるから色々なシチュエーションで使えるのが嬉しいね☺️
a.r10.to/h5M9D…　pr 

2025/09/24
②国産うなぎ 訳あり 焼きおにぎり
うなぎで無添加はありがたい！
タレにも添加物は入ってなくて、バアバも見つけてすぐ購入したよ！
忙しいママさん達！
自分へのご褒美でストックしてても良いと思うよ😁
a.r10.to/h5j1g… pr 

③グリーンスプーン 野菜スープ 6種 スープジャー 付き
レンジで5分温めるだけで、ヘルシーで野菜がゴロゴロ入ったスープが飲めるんだって！！
本当に良い時代になったな〜って感動しちゃったよ🫶
さらに、可愛いスープジャーまでついてるのが嬉しいね！
a.r10.to/h5jJe… pr









",3,53,"4,771",2025/9/24 18:00:46,https://www.threads.com/@ajinobaba/post/DO-qwnwjnKp
,"れつマムさんにDMで質問頂きました！

本当に良いものを紹介しようと努力されてて本当に素敵だね👵✨

育児や離乳食に悩んでる方はフォローすると解決するかも🫶








",1,9,"4,745",2025/9/10 22:32:38,https://www.threads.com/@ajinobaba/post/DObGvl3kWGW
,"先着順なので大きい声で言えませんが、、、

完全無添加の前田家のだしが、楽天スーパーセールで10%オフ✨

⚠️注意点は3つ！⚠️
セール期間は9月11日まで
先着3500注文まで
クーポン利用条件は、1,888円以上の購入

このお得な期間に買っちゃうのがオススメだよ👵✨

①前田家 完全無添加 中華だし
国産食材のみで、簡単に本格的な中華だしだよ‼️
原材料を見ても、全部私たちがすぐに分かるものだけだから安心だね👵
これにネギと卵を入れて中華スープを作ったら最高だと思うよ✨
a.r10.to/h54oC… pr

②前田家 完全無添加 鶏スープだし
原材料： 鶏肉(九州産)
以上‼️
こんな安心できるのは初めて見たよ😂
食塩無添加だから、もちろん離乳食にも安心して使える！
ちょっとしたプレゼントにも最適だよね👵
a.r10.to/hkGYr… pr

③前田家 完全無添加 至極の和だし
枕崎産の鰹節を使用し、煮干し、椎茸、ホタテ、昆布など
合計8種類の厳選された国産の原材料を使ってる和だし‼️
自然の旨み成分が爆発していて、添加物使う必要がないね👵✨
a.r10.to/hPRfP… pr


























",3,8,"4,731",2025/9/10 20:59:58,https://www.threads.com/@ajinobaba/post/DOa8I6nDLoV
,"また売り切れそうなので、秘密にして欲しいのです🥹

普段たくさん頑張ってるママさん達！
たまには料理もお休みしていいんだよ🥹

そんな時の救世主コンビニ！
実はほぼ無添加のおかずが結構あるんだよ✨

それは・・・👇

①ゆず胡椒香る国産鶏の炭火焼き（セブンイレブン）
国産の鶏肉と柚子胡椒、塩、砂糖と材料シンプル☺️
レンチンで食べれるようになるから嬉しいよね！ 

②ほっけorサバの塩焼き（ローソン）
無添加なのはもちろん、皮目も香ばしく焼いてくれてる！
レンチンで美味しい焼き魚が食べられるよ✨ 

③金の銀だらの西京焼 1切（セブンイレブン）
本みりん、米味噌を使った本格的で美味しい焼き物！
でも、西京焼きではないかも？
美味しいからよく食べるけど☺️




















",3,37,"4,708",2025/9/24 12:00:26,https://www.threads.com/@ajinobaba/post/DO-BhdpjvyI
,"私のフォロワーさんは知ってる人多いと思うけど、原材料はシンプルであればあるほど良いからね👵
見てて目が痛くなるのは、あまり良いものはないよ！





































",0,21,"4,623",2025/08/27 12:53:00,https://www.threads.com/@ajinobaba/post/DN2BVnbYjhd
