　,投稿文,リプ,いいね,インプ,日時,URL
,"一言だけ言わせてください。
完全無添加は…正直ムリです🥹

真面目なママほど「子どもに良いものを」と思って悩むけど、
無添加だけにすると選択肢は少ないし、食費も高くなる💦

相談を受けてて、そんなママが本当に多いなって感じます。

バアバが絶対に避ける添加物3つを紹介👵
覚えなくていいので、スクショして買い物の時に見てみて👇


①人工甘味料
アセスルファムK、スクラロース、アスパルテーム

②合成着色料
色と番号で記載されてるもの
赤◯号、黄◯号など「赤、黄、青、緑がある」

③合成保存料
ソルビン酸（K）・安息香酸（Na） 










",3,40,"2,825",2025/09/02 12:00:00,https://www.threads.com/@ajinobaba/post/DOFYCRLEUBv
,"いつもの発信と矛盾するけど、一言だけ言わせてください。

添加物避けようと頑張り過ぎないでね👵

この前の投稿で、みんなの添加物の付き合い方を知ってちょっと心配になったんだよね💦

「ゆる無添加」と言いつつも、頑張り過ぎてるな〜って思ったんだ🥺

「何を選ぶか」を自分で決められたら、それでいいんだよ！
だから、たまにマックを食べたっていい。

添加物について知ってて選んでるなら、その選択も良い！
危険なのは知らずに選び続けることだからね😱

だから、バアバのフォロワーさんは素晴らしいなって思ったんだよね！

ちょっと頑張り過ぎてたなって人は、いいねで教えてね☺️




",0,31,"2,775",2025/9/7 17:00:46,https://www.threads.com/@ajinobaba/post/DOSyYV9CmG-
,"ごめん‼️
本当にしつこいけど、知らない人は損するから何度も言うよ👵

ふるさと納税が10月から改悪されるよ！！

購入額に対してポイントがつかなくなっちゃう…
3,000〜5000ポイントくらい損しちゃうからね？！😳

今年分まだやってない人は、9月中にやるのをおすすめだよ！

無添加のおすすめふるさと納税も過去に紹介してるから見てみてね✨





",0,6,"2,743",2025/9/21 22:00:12,https://www.threads.com/@ajinobaba/post/DO3Xxpkknza
,"こっそり教えますが、QOLを上げる食事の第一歩は調味料を変えることです。調味料で何が変わるの？半信半疑だったけど、やってみたら納得。
❶味噌汁が最高に美味しくなった
❷精製塩では感じない深い味わいがある
❸丸大豆の醤油のおいしさは段違い
たったこれだけで、自炊が楽しくなります。
バアバおすすめの基本調味料は・・・👇 

砂糖：素焚糖
塩：海の精
酢：富士酢プレミアム
醤油：井上古式醤油
味噌：名刀麹味噌 















",0,24,"2,738",2025/08/16 22:00:00,https://www.threads.com/@ajinobaba/post/DNarPU2o98B
,"ねぇねぇママさんたち！！
子どもが大好きなカレーを作る時、カレールーってどこで買ってる？🥹

実はスーパーのカレールーって…
小麦粉と油たっぷりで、毎回使うのちょっと気になる人いない？💦

じゃあ「子どもの体に優しいカレールー」ってあるの？ …👇


「ベジテ（Vegete）」甘口

小麦粉も、よく分からない油も一切なし‼️

国産の「米粉」と「米油」だけで作ったカレールーだから安心。
子どもが嫌がるピリ辛スパイスは使ってないけど、香りのいいスパイスはちゃんと入ってて、大人が食べても満足できる☺️

もしお子さんが「ちょっと苦手かも？」ってなっても、市販のルーと半分ずつ混ぜるだけでOK。
小麦と油のかたまりをガクッと減らせるから安心だよ。

バアバはこれ以上のカレールーに出会ったことがないよ👵
だから、今回は1つだけしか紹介できないよ！

スーパーでは見たことないから、ここに置いておくよ👵✨
https://a.r10.to/hks9Tn

















",1,12,"2,708",2025/09/02 20:00:00,https://www.threads.com/@ajinobaba/post/DOGO9gyE9sR
,"炎上覚悟ですが...
添加物ってどれだけ使われてると思う？😣

日本で使用OKな添加物は、なんと 約1,500種類以上。
世界でもトップクラスの多さなんです💦

でもね、全部避けなくても大丈夫☺️
できる範囲で「減らす」ことが大事✨

そして…これはバアバの独り言なんだけど、、、

大切なのは「自分が心地よいかどうか」。
周りの声より、自分と家族が安心できるかで選べばいいんだよ☺️














",1,34,"2,674",2025/10/1 18:00:35,https://www.threads.com/@ajinobaba/post/DPQsTYrj5qz
,"【朗報】
絶対に99%の人が知らないことを教えます‼️

バアバも知らなかったんだけど、ついに完全無添加だしの良いメーカーさんを見つけました😳
添加物はもちろん、塩も入ってない‼️

でも、販売期間が9月11日までって書いてあるから、欲しい人は急いでね💨

バアバもすぐにポチったよ！👵

そんな完璧な粉末ダシを作ってくれてる神メーカーさんは・・・👇


①前田家 完全無添加 中華だし

国産食材のみで、簡単に本格的な中華だしだよ‼️
原材料を見ても、全部私たちがすぐに分かるものだけだから安心だね👵

これにネギと卵を入れて中華スープを作ったら最高だと思うよ✨

https://a.r10.to/h54oC7


②前田家 完全無添加 鶏スープだし

原材料：        鶏肉(九州産)
以上‼️

こんな安心できるのは初めて見たよ😂
食塩無添加だから、もちろん離乳食にも安心して使える！

ちょっとしたプレゼントにも最適だよね👵

https://a.r10.to/hkGYrl


③前田家 完全無添加 至極の和だし
枕崎産の鰹節を使用し、煮干し、椎茸、ホタテ、昆布など
合計8種類の厳選された国産の原材料を使ってる和だし‼️

自然の旨み成分が爆発していて、添加物使う必要がないね👵✨
https://a.r10.to/hPRfPB",3,15,"2,655",2025/09/02 15:00:00,https://www.threads.com/@ajinobaba/post/DOFssBYE_0v
,"昨日の投稿、見てくれたかい？✨
9月11日まで販売してる、添加物も塩も無添加の粉末だしが見つかったんだよ！
残り1週間ちょっとで買えなくなっちゃうかもだから、今のうちに固定ポスト見ておいてね👵








",0,5,"2,613",2025/09/03 12:13:00,https://www.threads.com/@ajinobaba/post/DOH-TeiEQcC
,"ねぇねぇ妊婦中のママさんたち！！！
この投稿今すぐに旦那さんにも共有して‼️

妊婦さんがカフェインを摂りすぎると良くないのは知ってると思うんだけど、、、
え？これにも？って商品が結構多いから共有するね🥹

その商品は・・・👇

①
風邪薬・頭痛薬 
医薬品に「無水カフェイン」が配合されていることがある。

これが一番大事だよね！！
ママさんたちは知ってても旦那産は知らずに、薬をお願いしたら無水カフェインが入ってるなんてことも・・・

この投稿を見せれば解決だよ👵

②
 抹茶スイーツ 
アイス、ケーキ、チョコなど。
抹茶パウダー自体にカフェインが多く含まれている。

お茶系のスイーツは避けた方が無難かもしれないね👵

③
ココア・チョコレート 
カカオ豆自体にカフェインが含まれている。
特にダークチョコは多め。

高カカオチョコは避けなきゃいけないね・・・
どうしても食べたかったら、少量のミルクチョコやキャロビから作られたノンカフェインチョコをおすすめするよ👵










",3,3,"2,575",2025/08/31 23:00:00,https://www.threads.com/@ajinobaba/post/DOBaAQzjXEe
,"なんでそんなに無添加こだわってるの？
って言われると、ちょっと困る。

現実では、こっそり無添加生活してる😂

お友達とかに宗教っぽいって思われるのこわいんだよね。
本当は、ちょっとだけ誇らしいことなのに…🥹

みんなはこの質問されたらなんて返すの？





",8,41,"2,564",2025/10/3 22:00:39,https://www.threads.com/@ajinobaba/post/DPWRXbCjP_i
,"え、ちょっと待って。
妊婦さんや授乳中ママにこそ知ってほしい…🥹

カフェインレスなら安心って思ってない？！

バアバもそう思ってたんだけど、、、
実は「薬品でカフェインを抜いてる」ものがあるって知ってた？

しかも、そのやり方、想像以上だった…👇

一部のカフェインレスコーヒーは化学溶剤で、カフェインを除去してる。
もちろん安全基準は満たしてるけど、薬品漬けって聞くと、ちょっと怖くない？
しかも、カフェインの除去の方法は表示義務はない。
だから、ちゃんと表示がある商品を選ぶしかないね。
バアバのおすすめは・・・👇 

①ブラウンシュガーファースト　グッドナイトブレンド
薬品を一切使わず、山の天然水だけでカフェインを除去する 「マウンテンウォータープロセス」を採用。
さらに、有機JAS認証を取得した品質で、妊婦さんでも安心して飲めるコーヒーだよ👵✨
a.r10.to/hYqj5… pr 

②uni coffee stand　カフェインレス ドリップコーヒー
化学薬品不使用で99.9％カフェインフリーを実現させたコーヒー。
方法は詳しく書いてないけど、化学薬品不使用だからピックアップ☺️
とにかく香りがすごく良いみたい！！
a.r10.to/hFI4H… pr 

③むそう 有機 カフェインレス コーヒー
高級コーヒーとして名高いインドネシア産のマンデリンを使用。
スイスウォーター製法という化学物質０の方法でカフェインを除去😳
ほっと一息、自分のご褒美にいいね👵✨
a.r10.to/hN5BY… pr 




",4,12,"2,535",2025/10/4 21:00:03,https://www.threads.com/@ajinobaba/post/DPYvOgmjLwv
,"ちょっと待って……
また、たった1日でフォロワーさんが300人近く増えた😳
公式ラインでも色々な質問をいただいて、みんなちゃんと考えてるんだなってバアバ嬉しくなったよ☺️
今後とも、みんなのお役に立てるような投稿をしていくから、よろしくお願いしますね👵✨
























",0,13,"2,532",2025/08/29 6:30:00,https://www.threads.com/@ajinobaba/post/DN6fJfbEUkd
,"有益すぎてバズったら削除するかもですが、、、
果汁100%ジュースかどうかを 一瞬で見分ける方法 を教えます！

「パッケージにリアルな果物の断面が描かれているか？」
実はこれだけなんです👵✨

ちなみに…
・果汁100% → 断面の写真OK
・果汁5%以上100％未満 → 丸ごとの果物写真はOK
・果汁5%未満 → 丸ごとの果物はイラストならOK

左から順番に画像で並べてみるね☺️
子どもの飲み物選びの参考にしてね✨

コレすら考えなくても一瞬で選べる無添加の商品ををまとめているのが、楽天で買えるほぼ無添加200選
固定ポストからチェックできます👵✨ 















",1,23,"2,530",2025/9/30 11:50:13,https://www.threads.com/@ajinobaba/post/DPNdH7JiISj
,"赤ちゃんの肌トラブルで悩んでるママいない？👶💦

実は…ベビー洗剤って「いつまで？」って迷うよね…
明確な決まりはないけど、1歳前後を目安で考えると良いみたいだよ☺️ 

特に敏感な新生児期（生後1か月頃）までは、専用洗剤を使うのがおすすめ！！

バアバのおすすめは👇

①自然の恵そのまんま　洗濯用液体石けん
4本以上で送料無料だよ☺️
合成界面活性剤不使用で安心✨
a.r10.to/h573h… pr 

②アラウ　ベビー
成分はたった2つだけ！
純石けん分（30%脂肪酸カリウム）・アロエエキス
かなり安心んだよね！
天然ハーブの香りもほんのりでバアバ大好き！
バアバの家はコレだよ✨
a.r10.to/hgc0J… pr 

③エコランドリー
肌にも環境にも優しい無添加洗剤✨
一回の選択がたった1gでOKだからコスパ最強？！
なんと、洗濯槽まで綺麗になるみたい！
そんな夢の洗剤は
a.r10.to/h5W8M… pr 











",3,6,"2,498",2025/10/2 21:00:18,https://www.threads.com/@ajinobaba/post/DPTlqlKDf4u
,"きっと削除されますが、本気で語ります‼️

ここだけの話、結構やばいnote書いちゃった自信ある…
この1冊で完全に無添加生活を一気に進められるよ👵✨

本当に良い商品しか紹介していないし、大手メーカーの商品ってほぼ無いから話題になってしまったた販売停止もあり得ると思う…💦

でも、モニターさんからも、嬉しい感想たくさん来てた ︎
みんなの健康と幸せを守れるのがとっても嬉しい🫶





















",0,12,"2,471",2025/9/28 19:00:07,https://www.threads.com/@ajinobaba/post/DPJEuyeiDSJ
,"悪いことは言わないから、子育てママさんは全員この投稿見て‼️

2日前の投稿で子供にあげるおやつに悩むって声をたくさん貰ったんだ👵
だから、ほんの一部だけど、バアバおすすめのおやつを紹介するね！

基本はこっちのおやつをあげて3日に１回は子供が好きなものを食べれる。とかだとバランスがとっても良いと思うよ✨

そんなバアバのおすすめおやつは・・・👇

①自然そのままおやつ！こどものためのほしいもスティック
国産の紅はるか100%使用で、手作業で作られてる干し芋だよ☺️

100gで小分けされてるから使いやすいし、オーブンで焼いてもスイートポテトみたいで本当に美味しい✨
今なら300円OFFのセールみたいだよ🫶

私みたいにめんどくさがりのためにURL貼っとくね👵
https://a.r10.to/h87H1c


②ミスターマンゴーのドライマンゴー (砂糖不使用）
原材料は本当にマンゴーだけ！
保存料や漂白剤もなし、おまけに砂糖もなし！

なのに210g入って1,000円だよ😳
バアバびっくりしちゃったよ・・・

私みたいにめんどくさがりのためにURL貼っとくね👵
https://a.r10.to/hFlSSM

③函館あたりめ
無塩・無添加で原材料はイカだけ！
子供の噛む力を育てるのに、やっぱりスルメは外せないよね〜

考え方バアバすぎるかも知れないけど😂
お父さんのおつまみにもなって一石二鳥だね✨

私みたいにめんどくさがりのためにURL貼っとくね👵
https://a.r10.to/hgH5Or






",3,17,"2,404",2025/08/29 20:00:00,https://www.threads.com/@ajinobaba/post/DN77xldjSC2
,"noteの公開日、決めました！！

「絶対に読みたい！」って声も届いてて、本当に嬉しい🥹
急ピッチで仕上げていくよ‼️

この日に向けて、全力でがんばります☺️
みなさんの食生活が、少しでも安心でラクになりますように✨

 【公開日：9月28日（日）20:00】

それと、またまたお知らせ👇

さっき「有料にする」とお伝えしたんだけど、
先行で10名様限定・無料モニターを募集します✨
固定ポストの「公式ラ◯イン」に登録して、以下の3つを返信するだけで応募完了！
① 性別
② 年代（〜10代、20代、30代…）
③ 一言コメント（自由にどうぞ☺️）
※抽選はガチのランダム！恨みっこなしで🙏
※当選した方には、後日お送りします。
気になってた方、ぜひぜひご応募くださいね〜👵✨
















",1,18,"2,314",2025/9/26 22:00:30,https://www.threads.com/@ajinobaba/post/DPEPyTCkgZO
,"この際だからハッキリ言います。ダイエットってカロリーだけ気にしても意味ないです。
一番の落とし穴は人工甘味料。（ゼロカロリー食品）
ゼロカロリー食品は血糖値の関係でお腹が空く→間食が増える→我慢も増える。
まずはゼロカロリーだけ徹底して避けてみて。それだけでダイエットのしんどさは大きく変わります✍️
コンビニで手軽に買えるおすすめおやつは👇 

①冷やしさつまいも
②素焼きナッツ類
③さけるチーズ 

















",0,3,"2,269",2025/08/16 17:00:00,https://www.threads.com/@ajinobaba/post/DNaI0_Ng8TL
,"みなさん、本当にお待たせしててごめんね😭

やっと…「楽天で買えるほぼ無添加200選」note
ようやく完成が見えてきたよ！！

間違いなく、バアバ史上最高の1冊になった✨

だって1つ1つの食材を自分の目で選び抜いて、しかも丁寧に理由まで解説してるnoteは他に見たことがないよ✨

それもそのはず。
ネットで調べるだけじゃ、こんな内容にはできなかった🥹

これは無添加レストラン、セミナーを含めた、40,000時間以上を「食の安全」と向き合ってきたバアバの知識と経験を全部詰め込んだ集大成です🫶

ここでひとつお知らせがあります👇

ごめんね…
このnoteは【有料＆数量限定】で販売することにしました🙏
というのも、Threadsの反響が想像以上で、たくさんの方に届きそうな気がしてるの。
でもね、実はこれまでにバアバの投稿で
「店頭から商品がなくなった」こともあって…
だからこそ本当に必要としてくれる方に、しっかり届いてほしいって思ったの。
価格はまだ調整中だけど、
もちろん、手に取りやすい価格にする予定です☺️
ぜひ楽しみにしててね👵✨












",6,24,"2,218",2025/9/26 20:00:25,https://www.threads.com/@ajinobaba/post/DPECCvagVcb
,"え、、？！ちょっと待って……

昨日の【楽天で買えるほぼ無添加200選note書いてるよ】って投稿、バアバの想像以上の反響で、本当にびっくりしてるよ😳✨

いいね140件超え、「読みたい！」の声も30件近く。
これはもう、全力で仕上げるしかないって思ってる‼️

それだけ、食の安全にモヤモヤしてる人が多いってことだよね🥹

👇

でも「どう選べばいいか分からない」って悩んでる人がほとんどだと思う。
バアバは、無添加レストランでの20年の経験に加えて、
本を何十冊も読んだり、セミナーにも通ったり、、、
気づけば40,000時間以上「食の安全」についてずっと考えてきたよ😳
今は「安心そうに見える」情報も多い時代。
だからそこ、本当に信じられる「安心の選び方」を届けたいと思ってるよ！ 

今回のnoteは、バアバが詰め込める知識を全部込めた1冊。
「これは買ってよかった」って思ってもらえる内容にするからね👵✨
みんな、もう少しだけ待っててね🥹✨ 

















",2,32,"2,212",2025/9/25 22:34:38,https://www.threads.com/@ajinobaba/post/DPBu5UkkcYa
,"【ご連絡】
バアバに教えてほしいこと、じゃんじゃん書き込んじゃって‼️👵

いつも投稿を見てくれてありがとうございます！
ありがたいことに、個別相談も結構いただいてます🫶

【いただいた相談✨】
ドレッシングのレシピは？
今年イワシが良いらしいけどオススメの食べ方は？
サプリメントに対する考え方は？などなど

質問してもらったものは、threadsで投稿していきたいなって思ってます✨

他にも気になることがあれば、どんどんコメント下さい🫶





",0,8,"2,174",2025/9/6 22:00:34,https://www.threads.com/@ajinobaba/post/DOQv5OxiU4b
,"1万人に届いた投稿なんだけど、子供のおやつ問題ちょっと情報出しすぎた気がする。

もしかしたら、メーカーさんに怒られるかも・・・？😭
特に安いプリンに対しては、バアバ怒りすぎてて、ちょっと反省だよ👵💦

炎上したり怒られたりしたら、予告通りすぐに消すので、今のうちに見ておいてください！ 



公式LINEでは、バアバの本音を話しやすくなるし、相談者さん一人一人の状況に合わせてアドバイスできるよ！
小さなことでも良いから、悩みがある人は相談においでね☺️






























",2,12,"2,111",2025/08/31 22:00:00,https://www.threads.com/@ajinobaba/post/DOBTGwLjN0C
,"悪いことは言わないから、1歳〜3歳のお子さんがいるママはおやつ全員ストックして🥹

小さい子のおやつって、何をあげたら良いか悩んでるママが多いんだよね・・・
実際、バアバも結構相談もらうんだよ！

小さい我が子に変なものは食べさせたくないって気持ちよ〜く伝わってるよ👵

今からバアバが厳選した、安心安全なおやつを紹介するよ！
おすすめのおやつは・・・👇

①おこめぼー

原材料は国産のうるち米と水のみ！！
塩や砂糖も不使用！！
お野菜は粉末だけど、これは全く気にならないレベル！！

そしてお湯をかけたらおかゆ代わりにもなる最強のおやつ兼ごはん🫶

すぐポチれるように、URL貼っとくね👵
https://a.r10.to/hRe0WG

②ふっくりんこJAPON 白米ポン菓子

基本的に国産の原材料を使用してるポン菓子だよ👵
うるち米は全種類、北海道産を使用していて、安心して子供に与えられる！！

これもお湯をかけると、お茶漬けみたいにして食べられるのが良いね〜

すぐポチれるように、URL貼っとくね👵
https://a.r10.to/hR7ofT

③純国産 卵黄ぼーろ (4連)

ボーロって加糖卵液とか膨張剤とかが入ってて、ちょっと嫌だな〜って思うものが多かったんだけど、ここのボーロなら安心かな✨
じゃがいもからのでん粉と、国産の卵黄で作ったボーロで、砂糖も甜菜糖を使用🫶

安定のノースカラーズだよ✨

すぐポチれるように、URL貼っとくね👵
https://a.r10.to/hkWs86;
",3,11,"2,092",2025/09/01 20:00:00,https://www.threads.com/@ajinobaba/post/DODqNvjCV-q
,"え、待ってこわすぎる……
娘の友達の旦那さんが、ある日突然に完全無添加主義になるパターンがあるらしい・・・
しかも、食品だけじゃなくてシャンプーやら歯磨き粉、洗濯洗剤まで。
「家族のため」「病気より安い」って言ってるそうで、気持ちは分かるけど完全無添加だと選べるものは減るし高いのよね…
同じような経験ある人いない？
バアバは愚痴でも何でもいつでも聞くし、みんなの味方だよ👵








",0,3,"2,073",2025/08/16 11:48:00,https://www.threads.com/@ajinobaba/post/DNZlLHsI6zx
,"一言だけ言わせてください。完全無添加は続きません。
私はゆる無添加生活をしていて…外食も大好きです☺️
たまには外食しちゃうくらいのゆるさが継続の鍵だと思ってます。
ただ、絶対避ける添加物が３つあります。
人工甘味料・合成保存料・合成着色料。
疲れた日、ウーバーをポチりたくなるけど…添加物が気になる。
そんな時に頼れるのが、この3つを使っていない大手チェーン。
バアバの外食救世主リストはこちら👇 

①リンガーハット
野菜、麺、餃子の小麦粉すべて国産使用。
保存料・合成着色料を不使用。
②大戸屋
保存料・人工の着色料・香料・化学調味料を不使用。
店内調理にこだわっている。
③スープストックトーキョー
「化学調味料や保存料に頼らない、余計なものを添加しない」という信念でスープを提供 



















",0,14,"2,068",2025/08/16 10:00:00,https://www.threads.com/@ajinobaba/post/DNZY08GB1f6
,"みなさん、沢山のご応募ありがとうございました！！

数え切れないけど、100件くらいメッセージ頂いたよ🥺

本当にみんな食について真剣に考えてて凄いなって思ったよ🫶

当選者には15時ごろにお送りさせていただくね☺️




",0,13,"2,031",2025/9/27 13:55:46,https://www.threads.com/@ajinobaba/post/DPF9GzukYZU
,"安全な食品を探している人へ、はっきり言います‼️

今の世の中は添加物だらけ…
でも、時間もコストもかけて、「本当に安全な食品」を届けてくれるメーカーはちゃんとあるんです👵✨

だからこそ、私たちが買って応援することが大事。
「この商品を作ってよかった」と思ってもらえるように☺️




",0,36,"2,020",2025/10/2 13:00:53,https://www.threads.com/@ajinobaba/post/DPSuzMfjNym
,"この前の投稿、やっぱりバアバやりすぎたみたいだ・・・👵
フォロワーさんを不安にさせちゃったみたいで申し訳ないね・・・

でも、大事な子供が食べるおやつに、価格を下げるために余計なもの入れるのは本当に許せないんよ・・・💢
プリンをゲル化剤で固めるとかさ・・・

だから、離れて暮らす孫にも安心して送れるプリンを3つ紹介するよ☺️


①懐かしい素朴なカスタードプリン
昭和の喫茶店を思い出すような硬めのプリンだよ！
余計なものは何一つ入ってなくて、安心安全☺️

一番コスパも良い商品だね✨
https://a.r10.to/hP3tYz



②ありがとうプリン
ふわとろ食感の絶品プリンだよ✨
新鮮なものを食べてほしいから、完全受注生産制というこだわりっぷり！

注文してから7日くらいかかるみたいだけど、大好きな家族に安心のものを送れるのは嬉しいね👵
https://a.r10.to/h5Vb23


③生とろ 焼き芋プリン
バアバが好きすぎて紹介しちゃったよ☺️
1日100個限定生産の焼き芋プリンだよ

牛乳の次に焼き芋の量が多いから濃厚だけど、なめらかな食感で最高なんだよね👵
https://a.r10.to/hP2zIc






",3,16,"1,884",2025/08/30 20:00:00,https://www.threads.com/@ajinobaba/post/DN-gmP5k3rd
,"怒られたら消しますが・・・
バアバは自然治癒力があるから薬を使わないって人たちが怖いです🥹
何でもかんでも薬を飲むのも良くないけど、必要な薬は飲むべきだと思う。
だから、バアバのフォロワーさんは絶対やめてね🥹
薬を減らしたいなら絶対お医者さんに相談して！！
バアバとの約束だよ👵










",0,24,"1,822",2025/09/01 17:00:00,https://www.threads.com/@ajinobaba/post/DODVnQEgiKb
,"【大募集】
バアバ、さっき娘から聞いて知ったんだけど、いま楽天市場でお得なセールやってるみたいだね！！
もし、今悩んでる食品とか調味料があれば教えて！
多かったものはバアバが20年かけて考え抜いた、とっておきの商品達を教えるよ👵
みんなにも共有できるから、ここにメッセージ書いてくれると嬉しいよ✨
でも、LINEで相談にきてくれても大丈夫だからね〜☺️










",0,2,"1,815",2025/08/25 21:00:00,https://www.threads.com/@ajinobaba/post/DNxvgNIQI19
,"独り言なんですが…

昨日の【輸入果物の安全性を知る方法】の投稿はあまり需要なかったのかな…？

バアバ的には国産はオーガニックとか気にしてないけど、海外は結構気になっちゃうんだよね。

柑橘類だと防カビ剤とかも結構怖いじゃない…🥺

ぜひ、子育てママさんには見てほしいな！
スーパーでちらっと見るだけで安心して選べるようになるよ👵✨




",0,18,"1,807",2025/10/1 12:00:19,https://www.threads.com/@ajinobaba/post/DPQDEy4jBFt
,"【大募集】

無添加かゆる無添加で、おすすめの食材・調味料あったら教えてほしいな👵✨

まだまだバアバも知らないことばかりだから、みんなで勉強して大事な人守りたいよね✨

みんな、気軽に書いてほしいな☺️
バアバおすすめの基本調味料はコレだよ！👇

砂糖：素焚糖
塩：海の精
酢：富士酢プレミアム
醤油：井上古式醤油
味噌：名刀麹味噌














",1,11,"1,803",2025/08/30 18:00:00,https://www.threads.com/@ajinobaba/post/DN-S5c3E5Vf
,"昨日の投稿した「炎上したら消しますpart6」大丈夫かな…
特に豆腐なんて、〇〇豆腐店一択になっちゃったし、もしかしたら他のメーカーさんに怒られるかも・・・？😭
でも、体に良いと思って買ったのが、実は悪いなんて悲しいから全ママに届いて欲しい✨
炎上したら予告通り消すので、今のうちに見ておいてください！










",0,10,"1,749",2025/09/04 12:00:00,https://www.threads.com/@ajinobaba/post/DOKhnAsAVbr
,"炎上したらすぐ消します。

「添加物は国の基準で安全って聞くけど…」
実はそれ、1つずつ使ったときの話なんだよね👵

でも実際は、いろんな種類の添加物が組み合わさってる食品も多くて…

組み合わせの影響って、ちゃんと調べきれてないことが多いんだよ🥹

国の基準もあるから、大きな問題は起きにくいはず！
だけど「安全とはっきり言い切れるわけじゃない」のもまた事実。

だからバアバは【できるだけ避ける】っていうゆるいスタンスでやってるよ👵✨





",0,35,"1,726",2025/9/25 20:00:13,https://www.threads.com/@ajinobaba/post/DPBdOW2ie_A
